1,7478725469255103; -0,1702204301500183
4,25863686053879; 0,015931951712429893
6,137250211234072; 0,19507880509565023
8,347189453020324; 0,376057947385287
10,986611151294202; 0,5239530471750697
13,603352519669532; 0,546199119326964
16,204540490142055; 0,48227936709730557
18,796773473943265; 0,36874898870857287
21,386649882304656; 0,24216318238323975
23,975583660490127; 0,110355204883267
26,570173219731156; 0,009880254431132052
29,17090438711521; -0,05657018690866433
31,774463445027042; -0,10735411472454182
34,378621899057194; -0,15481738804502232
36,983408773204616; -0,19879921391574396
39,58930989455678; -0,23660811027220507
42,19768200270131; -0,26072773979898667
44,818550795515776; -0,21561573625429542
47,44654652032597; -0,13102052945326825
50,075870803046485; -0,0390651118289993
52,7020666548584; 0,035558798561468485
55,32753418719996; 0,10614781908627435
57,948117793954765; 0,14967989186045116
60,649863108243494; 0,1259013562065805
63,165184253644796; 0,10322586124832789
65,7729335780075; 0,07565600957022323
68,38371946726811; 0,06490872742658294
70,99297699991229; 0,04569434962790009
73,6035912721441; 0,033996309144638026
76,21237748970032; 0,012170845758636695
78,82110650158026; -0,009971537073905523
81,42953581540105; -0,03377424715414623
84,03779351219305; -0,058527715574006045
86,64257355150157; -0,10254740645222604
89,24765328886924; -0,14490677008274844
91,85255457436921; -0,18825475706039008
94,46216901074882; -0,20549188816483177
97,02488023501579; -0,18674285390900458
99,13480694115744; -0,131938064122334
