0,6887654243918675; 1,4131250514022504
2,4065172607528567; 1,8824019245003711
4,525875522816655; 2,024580557611646
6,444430572029049; 1,775767949666914
8,203106033807078; 1,1533123612139136
9,74860871233928; 0,3539816185541582
11,560577369928769; -0,2303725635331837
13,479132419141155; -0,8034210769800154
14,73532917755404; -1,2823393606147064
15,877326230656653; -2,0799793362941017
16,92739871402709; -2,740685911670365
18,060636327694194; -3,6665433012583293
19,230041310071282; -4,617192732015084
20,23499871680158; -5,457145941278064
21,194276241407774; -6,387655234805489
22,752148490334395; -7,003762644954353
24,67070353954679; -7,406602105436303
26,589258588759183; -7,655414713381035
28,507813637971577; -7,465843202565999
30,42636868718397; -6,843387614112999
32,50480332383073; -6,198786221454611
33,96655955180208; -5,342471185365337
35,56535542614574; -4,5359477988086425
37,17144532842558; -3,7628505633686977
38,74010723377101; -2,5606803602269927
40,31606316705262; -1,6131613267068445
41,88440578664688; -0,8126730542533629
44,01613361910509; 0,04381399580557854
45,70628925769695; 0,7428580240386324
47,6933641300955; 1,6098928777037607
49,611919179307904; 2,2496967267044994
51,530474228520305; 2,830259478575538
53,44902927773269; 3,3871257915947055
55,7691907526479; 4,181804630314993
57,28613937615748; 3,783617073772511
59,40549763822128; 3,647786618965373
61,32405268743368; 3,226750760753351
63,11032434698082; 2,583223185647313
64,58730720232685; 1,9565925103489832
66,14346852002136; 1,2670552677029363
67,67831255939127; 0,6027942264988901
69,32278831585906; -0,13052500793062904
71,3555430703817; -0,7305545275104883
73,27409811959409; -1,1033493708364155
75,19265316880649; -1,2810726622255117
77,11120821801889; -1,1151975902623583
79,05260320829332; -0,6323798949631652
80,94831831644366; -0,22488485895221189
83,02675295309042; 0,1473175734024217
84,7169085916823; 0,7001207218638754
86,70398346408085; 1,2726426926556478
88,62253851329324; 1,4914106834443608
90,54109356250564; 1,7402232913890927
92,45964861171804; 1,7876161690928534
94,37820366093042; 1,7639197302409713
96,29675871014281; 1,7520715108150355
98,21531375935521; 1,6098928777037607
99,13080647286901; 0,7805175178879828
100,22979656102822; -0,179188255613127
